total_day_minutes,total_evening_minutes,total_night_minutes,Cluster
0.5535220994475138,0.6827279466271312,0.6190828402366861,3
0.7417127071823205,0.6571534469977761,0.3180473372781063,3
0.4095303867403315,0.3524833209785026,0.4101331360946744,1
0.6495165745856353,0.553002223869533,0.3280325443786981,3
0.4312845303867403,0.4603409933283914,0.6072485207100591,0
0.18646408839779,0.2283172720533728,0.4615384615384614,0
0.3397790055248619,0.5722757598220904,0.533653846153846,0
0.5966850828729282,0.6237954040029652,0.5754437869822484,3
0.2897099447513812,0.2568569310600445,0.8613165680473374,0
0.2123618784530386,0.9273535952557448,0.3609467455621302,2
0.0942679558011049,0.3880652335063009,0.5321745562130176,0
0.3598066298342542,0.4191994069681245,0.6686390532544377,0
0.7589779005524863,0.659747961452928,0.4626479289940827,3
0.7455110497237569,0.0963676797627872,0.2829142011834318,1
0.255524861878453,0.1871756856931059,0.8509615384615383,0
0.4067679558011051,0.5200148257968866,0.6715976331360947,0
0.7800414364640884,0.2928094885100073,0.8088017751479288,1
0.506560773480663,0.4944403261675314,0.5210798816568045,0
0.5044889502762431,0.4744255003706449,0.3235946745562129,2
0.930593922651934,0.3424759080800592,0.453032544378698,1
0.7793508287292819,0.5492957746478874,0.4803994082840235,3
0.3964088397790056,0.7075611564121572,0.5436390532544377,0
0.4886049723756906,0.4232765011119348,0.4160502958579881,1
0.5134668508287293,0.4381022979985174,0.6261094674556211,0
0.495511049723757,0.5481838398813936,0.489275147928994,3
0.5341850828729282,0.2157153446997776,0.5491863905325443,1
0.4706491712707183,0.1853224610822831,0.5872781065088757,1
0.4816988950276243,0.4128984432913268,0.5499260355029585,1
0.3625690607734806,0.6160118606375092,0.452662721893491,2
0.4116022099447514,0.4366197183098591,0.498119896449704,0
0.1353591160220994,0.4154929577464789,0.8528106508875739,0
0.2676104972375691,0.7283172720533728,0.2137573964497041,2
0.3149171270718232,0.2831727205337286,0.7034023668639051,0
0.5255524861878453,0.4147516679021497,0.7525887573964496,0
0.5207182320441989,0.5618977020014826,0.6113165680473371,0
0.0697513812154696,0.3687916975537434,0.4992603550295856,0
0.5103591160220995,0.3962194217939214,0.6190828402366861,0
0.5852900552486188,0.5189028910303928,0.3657544378698223,3
0.3670580110497238,0.3624907338769458,0.5706360946745561,0
0.3736187845303868,0.4829503335804299,0.5828402366863905,0
0.4892955801104973,0.5911786508524832,0.5136834319526626,3
0.5013428867403316,0.3702742772424018,0.3594674556213017,1
0.512085635359116,0.7557449962935509,0.5096153846153846,3
0.8687845303867403,0.2564862861378799,0.4704142011834318,1
0.5549033149171271,0.3750926612305412,0.856878698224852,0
0.8249309392265194,0.4707190511489992,0.2226331360946745,1
0.4989640883977901,0.7323943661971831,0.6442307692307692,3
0.3970994475138121,0.7394366197183098,0.4167899408284023,2
0.3584254143646409,0.5326167531504818,0.6164940828402365,0
0.445096685082873,0.6085989621942179,0.5732248520710057,0
0.3649861878453039,0.5422535211267605,0.559171597633136,0
0.644682320441989,0.5389177168272794,0.577292899408284,3
0.255524861878453,0.6160118606375092,0.7703402366863905,0
0.8149171270718233,0.3958487768717569,0.3827662721893489,1
0.2848756906077348,0.5515196441808747,0.6427514792899407,0
0.2893646408839779,0.6045218680504078,0.4230769230769229,2
0.4751381215469614,0.2527798369162343,0.7167159763313609,0
0.1816298342541437,0.7894736842105263,0.3879437869822484,2
0.5134668508287293,0.2160859896219421,0.3513313609467454,1
0.18853591160221,0.7223869532987399,0.3860946745562129,2
0.6767955801104972,0.3269088213491475,0.4644970414201183,1
0.1961325966850829,0.4936990363232023,0.3920118343195265,2
0.3953729281767956,0.6471460340993329,0.8424556213017751,0
0.6170580110497238,0.7134914751667901,0.5647189349112425,3
0.2582872928176796,0.5767234988880653,0.1416420118343194,2
0.4937845303867403,0.5470719051149,0.5939349112426036,0
0.544889502762431,0.4458858413639733,0.5159023668639051,1
0.586671270718232,0.2805782060785767,0.7651627218934911,1
0.5127762430939227,0.5019887323943661,0.5062869822485205,1
0.8553176795580111,0.6712379540400297,0.7052514792899407,3
0.3549723756906078,0.6289844329132691,0.3731508875739643,2
0.4295580110497238,0.8843587842846554,0.596153846153846,3
0.1526243093922651,0.3476649369903632,0.6656804733727808,0
0.0590469613259668,0.2357301704966642,0.2810650887573964,2
0.3283839779005524,0.4818383988139362,0.4800295857988164,2
0.3939917127071823,0.3584136397331356,0.4889053254437869,1
0.8242403314917127,0.6371386212008895,0.8513313609467454,3
0.4523480662983426,0.0522609340252038,0.5473372781065087,1
0.4312845303867403,0.5348406226834692,0.0613905325443786,2
0.4064226519337017,0.6582653817642699,0.3021449704142011,2
0.5455801104972375,0.723128243143069,0.6494082840236686,3
0.5980662983425414,0.3862120088954781,0.1342455621301774,2
0.4602900552486188,0.215344699777613,0.3579881656804732,1
0.3121546961325967,0.2361008154188287,0.6886094674556211,0
0.8404696132596685,0.6504818383988139,0.2008136094674555,3
0.6964779005524863,0.3776871756856931,0.7932692307692306,1
0.4848066298342542,0.5389177168272794,0.8472633136094674,0
0.3166436464088398,0.8465530022238696,0.400887573964497,2
0.75,0.5255744996293551,0.8095414201183431,3
0.3104281767955801,0.6304670126019274,0.5532544378698223,0
0.3031767955801105,0.6237954040029652,0.4948224852071005,2
0.5075966850828729,0.5500370644922165,0.470784023668639,3
0.4589088397790056,0.4655300222386953,0.4852071005917158,2
0.6298342541436465,0.6245366938472943,0.3631656804733728,3
0.544889502762431,0.572646404744255,0.3831360946745561,2
0.675414364640884,0.5259451445515196,0.529585798816568,3
0.7734806629834255,0.217939214232765,0.4534023668639053,1
0.4392265193370167,0.5459599703484063,0.5510355029585798,0
0.4071132596685083,0.2813194959229058,0.3912721893491123,1
0.6795580110497238,0.3732394366197183,0.5917159763313609,1
0.5196823204419889,0.572646404744255,0.3195266272189348,2
0.3404696132596685,0.4544106745737584,0.4297337278106508,2
0.5158839779005525,0.5044477390659748,0.4556213017751478,2
0.5883977900552486,0.8647146034099333,0.5491863905325443,3
0.7334254143646409,0.1604892512972572,0.6150147928994081,1
0.5711325966850829,0.5934025203854707,0.2525887573964496,2
0.3345994475138122,0.61527057079318,0.916050295857988,0
0.5031077348066298,0.4629355077835433,0.4681952662721892,1
0.607389502762431,0.3332097850259451,0.6253698224852071,1
0.4195441988950276,0.5893254262416604,0.72189349112426,0
0.5314226519337016,0.4225352112676056,0.4478550295857987,1
0.6685082872928176,0.3624907338769458,0.3269230769230768,1
0.5590469613259669,0.7564862861378799,0.3446745562130177,3
0.5072513812154696,0.5593031875463306,0.3372781065088756,2
0.6564226519337016,0.4010378057820608,0.2962278106508875,1
0.4578729281767955,0.6260192735359525,0.3846153846153845,2
0.3839779005524863,0.360637509266123,0.2352071005917159,2
0.5656077348066298,0.7739065974796144,0.4622781065088756,3
0.6187845303867404,0.8324684951816159,0.912721893491124,3
0.7337707182320442,0.3969607116382506,0.7348372781065087,1
0.6792127071823205,0.6215715344699778,0.5221893491124259,3
0.487914364640884,0.5033358042994811,0.3132396449704142,2
0.0576657458563535,0.6115641215715344,0.5983727810650887,0
0.3304558011049724,0.5874722016308376,0.5994822485207101,0
0.3480662983425415,0.7627872498146775,0.4193786982248519,2
0.6077348066298343,0.5867309117865085,0.3058431952662722,3
0.6122237569060773,0.5908080059303187,0.5754437869822484,3
0.2513812154696133,0.376945885841364,0.5281065088757395,0
0.5835635359116021,0.3150481838398813,0.1568047337278105,1
0.6902624309392266,0.4377316530763528,0.2740384615384615,1
0.6881906077348067,0.7438843587842846,0.6497781065088757,3
0.3912292817679558,0.7483320978502596,0.3173076923076922,2
0.3636049723756906,0.765752409191994,0.4534023668639053,2
0.4319751381215469,0.2731653076352854,0.912721893491124,0
0.3632596685082874,0.8510007412898444,0.3247041420118342,2
0.6761049723756907,0.4529280948851001,0.3265532544378697,1
0.9240331491712708,0.6497405485544848,0.4741124260355029,3
0.4854972375690607,0.5433654558932542,0.2670118343195266,2
0.4568370165745857,0.5867309117865085,0.5551035502958579,0
0.4972375690607735,0.3409933283914009,0.6446005917159763,0
0.5224447513812155,0.5252038547071906,0.3139792899408283,2
0.2451657458563536,0.2160859896219421,0.1135355029585798,2
0.6671270718232045,0.2435137138621201,0.3365384615384614,1
0.6091160220994475,0.4399555226093402,0.445636094674556,1
0.6481353591160222,0.4099332839140104,0.5040680473372781,1
0.7399861878453039,0.5422535211267605,0.3820266272189348,3
0.2821132596685083,0.2146034099332839,0.5613905325443787,0
0.7769337016574587,0.7090437361008154,0.6042899408284022,3
0.5234806629834253,1.0,0.4493343195266271,3
0.3715469613259669,0.4221645663454411,0.2799556213017751,2
0.6522790055248618,0.539288361749444,0.6146449704142012,3
0.573549723756906,0.7965159377316531,0.3272928994082839,3
0.4551104972375691,0.5782060785767235,0.4866863905325443,2
0.4602900552486188,0.4532987398072646,0.5133136094674555,0
0.8232044198895028,0.4395848776871757,0.3258136094674556,1
0.369475138121547,0.4381022979985174,0.3664940828402366,2
0.719267955801105,0.2075611564121571,0.3583579881656804,1
0.7196132596685083,0.6360266864343959,0.3979289940828401,3
0.5020718232044199,0.5889547813194959,0.5177514792899407,3
0.4126381215469614,0.653817642698295,0.3487426035502958,2
0.5638812154696132,0.7394366197183098,0.1690088757396449,2
0.5145027624309392,0.5429948109710896,0.6556952662721893,0
0.2513812154696133,0.2787249814677539,0.6948964497041419,0
0.3808701657458563,0.9966641957005188,0.5329142011834318,3
0.6208563535911602,0.4929577464788731,0.3886834319526627,1
0.4741022099447514,0.6126760563380281,0.6009615384615383,0
0.5417817679558011,0.2753891771682728,0.4500739644970413,1
0.4264502762430939,0.5411415863602668,0.4201183431952662,2
0.3059392265193371,0.2520385470719051,0.4663461538461538,1
0.4402624309392265,0.5226093402520385,0.2806952662721892,2
0.5013428867403316,0.6997776130467013,0.654585798816568,3
0.4913674033149172,0.51704966641957,0.2818047337278106,2
0.5814917127071824,0.189770200148258,0.4389792899408283,1
0.4319751381215469,0.7498146775389177,0.6020710059171597,3
0.37603591160221,0.2616753150481838,0.5425295857988164,1
0.5307320441988951,0.56412157153447,0.5710059171597632,3
0.7572513812154696,0.348776871756857,0.7348372781065087,1
0.7779696132596684,0.5300222386953298,0.525887573964497,3
0.7468922651933702,0.4870274277242401,0.4670857988165679,3
0.3632596685082874,0.6686434395848776,0.1701183431952662,2
0.274171270718232,0.4073387694588584,0.1738165680473372,2
0.601864640883978,0.2494440326167531,0.3095414201183431,1
0.2178867403314917,0.4933283914010378,0.6667899408284022,0
0.5366022099447514,0.5200148257968866,0.2403846153846153,2
0.555939226519337,0.6045218680504078,0.6579142011834318,3
0.5490331491712707,0.6004447739065975,0.4611686390532544,3
0.6077348066298343,0.6300963676797627,0.5983727810650887,3
0.5245165745856354,0.3647146034099332,0.5421597633136095,1
0.758632596685083,0.2898443291326908,0.3261834319526627,1
0.3922651933701658,0.5155670867309118,0.2899408284023667,2
0.3370165745856353,0.5166790214974054,0.3291420118343194,2
0.3114640883977901,0.2816901408450704,0.379068047337278,2
0.3169889502762431,0.376945885841364,0.2940088757396449,2
0.4119475138121547,0.513713862120089,0.3439349112426034,2
0.3763812154696133,0.6100815418828762,0.4031065088757395,2
0.4723756906077348,0.3476649369903632,0.2729289940828401,2
0.5932320441988951,0.5900667160859896,0.4870562130177514,3
0.7513812154696132,0.5778354336545589,0.1634615384615384,3
0.324585635359116,0.6052631578947368,0.5292159763313609,0
0.6854281767955801,0.3250555967383247,0.7263313609467454,1
0.4074585635359116,0.4473684210526316,0.5865384615384615,0
0.6229281767955801,0.6141586360266864,0.2899408284023667,3
0.4202348066298343,0.5581912527798369,0.5828402366863905,0
0.4810082872928177,0.3376575240919199,0.2618343195266271,1
0.5763121546961326,0.5511489992587102,0.7422337278106506,0
0.1533149171270718,0.366567828020756,0.2074704142011833,2
0.5928867403314918,0.8183839881393624,0.3261834319526627,3
0.3767265193370165,0.5448480355819125,0.3831360946745561,2
0.0497237569060773,0.5518902891030393,0.3298816568047336,2
0.5618093922651934,0.5300222386953298,0.1501479289940828,2
0.6533149171270719,0.4466271312083024,0.3465236686390532,1
0.1236187845303867,0.2568569310600445,0.3812869822485207,2
0.4105662983425415,0.3728687916975538,0.7555473372781063,0
0.8252762430939228,0.2924388435878428,0.7488905325443784,1
0.4236878453038674,0.3513713862120089,0.4922337278106508,1
0.505524861878453,0.2427724240177909,0.4467455621301774,1
0.4810082872928177,0.4873980726464046,0.228180473372781,2
0.5334944751381215,0.6908821349147516,0.61094674556213,3
0.0338397790055248,0.2557449962935507,0.3798076923076922,2
0.6443370165745856,0.4736842105263158,0.474852071005917,1
0.494475138121547,0.8057820607857673,0.4264053254437869,3
0.4903314917127072,0.4773906597479614,0.2995562130177513,2
0.3335635359116022,0.6464047442550037,0.6264792899408282,0
0.6795580110497238,0.3517420311341734,0.1653106508875739,1
0.7458563535911602,0.4191994069681245,0.4397189349112425,1
0.6301795580110497,0.7924388435878429,0.684171597633136,3
0.5334944751381215,0.3947368421052631,0.578032544378698,1
0.9392265193370168,0.8309859154929575,0.4038461538461538,3
0.394682320441989,0.4618235730170497,0.228180473372781,2
0.6149861878453038,0.2057079318013343,0.6608727810650887,1
0.662292817679558,0.4336545589325425,0.5110946745562128,1
0.511049723756906,0.6515937731653076,0.5377218934911241,3
0.6560773480662984,0.4966641957005189,0.4060650887573964,3
0.4537292817679558,0.7531504818383987,0.2237426035502958,2
0.4537292817679558,0.0485544848035581,0.5776627218934911,1
0.0797651933701657,0.5074128984432913,0.5355029585798816,0
0.5908149171270718,0.7220163083765753,0.8354289940828401,3
0.2848756906077348,0.4859154929577465,0.3391272189349112,2
0.6408839779005524,0.2005189028910303,0.3676035502958578,1
0.1947513812154696,0.5733876945885842,0.603920118343195,0
0.5904696132596685,0.6723498888065234,0.6985946745562128,3
0.3439226519337016,0.4255003706449222,0.4999999999999999,0
0.4962016574585636,0.419570051890289,0.3827662721893489,1
0.5162292817679558,0.4848035581912527,0.5946745562130176,0
0.5642265193370166,0.7509266123054115,0.498119896449704,3
0.2855662983425414,0.7101556708673091,0.3028846153846152,2
0.7700276243093923,0.3565604151223128,0.5894970414201182,1
0.2893646408839779,0.7898443291326909,0.4774408284023668,2
0.3967541436464089,0.8180133432171979,0.4619082840236685,2
0.6895718232044199,0.164936990363232,0.4238165680473372,1
0.4792817679558012,0.7828020756115641,0.4626479289940827,3
0.4250690607734806,0.4918458117123795,0.3483727810650887,2
0.444060773480663,0.1779095626389918,0.2529585798816567,1
0.7672651933701659,0.2568569310600445,0.8894230769230769,1
0.4299033149171271,0.5463306152705708,0.3169378698224851,2
0.5058701657458563,0.5763528539659006,0.6309171597633134,0
0.7786602209944752,0.6704966641957005,0.6568047337278105,3
0.5255524861878453,0.3539659006671608,0.7326183431952662,0
0.8339088397790057,0.5741289844329133,0.4149408284023668,3
0.4223066298342542,0.1953298739807264,0.7895710059171597,0
0.6384668508287293,0.4251297257227576,0.453032544378698,1
0.3259668508287293,0.6808747220163084,0.7481508875739644,0
0.7375690607734806,0.3969607116382506,0.4667159763313609,1
0.4295580110497238,0.6508524833209786,0.5347633136094674,0
0.7375690607734806,0.5737583395107487,0.739644970414201,3
0.4982734806629835,0.1052631578947368,0.6246301775147927,1
0.6564226519337016,0.7101556708673091,0.680473372781065,3
0.7303176795580111,0.2824314306893996,0.4589497041420118,1
0.6439917127071824,0.8154188287620459,0.3761094674556213,3
0.9965469613259668,0.2742772424017791,0.5129437869822484,1
0.5013428867403316,0.9362490733876948,0.3509615384615384,3
0.6802486187845304,0.3817642698295033,0.4866863905325443,1
0.4157458563535912,0.2516679021497405,0.6930473372781063,0
0.5093232044198894,0.4573758339510748,0.2662721893491123,2
0.2589779005524862,0.3847294292068198,0.3735207100591715,2
0.4371546961325966,0.5277983691623425,0.5177514792899407,0
0.2866022099447514,0.293180133432172,0.5894970414201182,0
0.6602209944751382,0.8932542624166049,0.4999999999999999,3
0.2154696132596685,0.7520385470719052,0.7011834319526626,0
0.0973756906077348,0.4154929577464789,0.3916420118343194,2
0.5828729281767956,0.4536693847294292,0.1331360946745561,2
0.6729972375690608,0.1408450704225352,0.9019970414201184,1
0.3988259668508288,0.3046701260192735,0.397559171597633,1
0.2779696132596685,0.6393624907338769,0.3853550295857987,2
0.3763812154696133,0.6842105263157895,0.5388313609467454,0
0.6177486187845304,0.4714603409933284,0.6542159763313609,3
0.5293508287292817,0.3732394366197183,0.5177514792899407,1
0.370511049723757,0.2260934025203854,0.7710798816568045,0
0.3425414364640884,0.5140845070422535,0.8579881656804733,0
0.4119475138121547,0.3821349147516679,0.6442307692307692,0
0.5956491712707183,0.3243143068939955,0.617973372781065,1
0.5269337016574586,0.5774647887323944,0.2958579881656804,2
0.2790055248618785,0.4985174203113417,0.6789940828402365,0
0.4295580110497238,0.5081541882876205,0.7037721893491122,0
0.8701657458563536,0.419570051890289,0.3235946745562129,1
0.6136049723756907,0.5441067457375833,0.6294378698224852,3
0.2579419889502762,0.5266864343958488,0.6331360946745561,0
0.7068370165745856,0.5808005930318755,0.456360946745562,3
0.3822513812154697,0.3977020014825797,0.2892011834319526,2
0.0970303867403315,0.5744996293550778,0.4374999999999999,2
0.6422651933701657,0.1690140845070422,0.6449704142011832,1
0.6274171270718233,0.4544106745737584,0.2677514792899407,1
0.3214779005524862,0.2520385470719051,0.4138313609467455,1
0.707182320441989,0.7279466271312084,0.5229289940828401,3
0.7133977900552486,0.2828020756115641,0.3883136094674554,1
0.539364640883978,0.5604151223128243,0.1279585798816567,2
0.3691298342541437,0.653817642698295,0.8738905325443787,0
0.3684392265193371,0.4673832468495181,0.2511094674556212,2
0.375,0.3910303928836174,0.8210059171597632,0
0.4633977900552486,0.5659747961452928,0.438239644970414,2
0.4779005524861878,0.6638250555967383,0.5765532544378698,3
0.8176795580110496,0.3936249073387694,0.6416420118343193,1
0.4343922651933702,0.2928094885100073,0.202292899408284,2
0.4858425414364641,0.5644922164566345,0.6353550295857986,0
0.5721685082872928,0.4306893995552261,0.0887573964497041,2
0.2679558011049724,0.5652335063009636,0.3195266272189348,2
0.5738950276243094,0.3246849518161602,0.6194526627218933,1
0.4602900552486188,0.6619718309859155,0.5510355029585798,3
0.4323204419889503,0.5019887323943661,0.2403846153846153,2
0.3556629834254143,0.4866567828020756,0.5480769230769229,0
0.56146408839779,0.5785767234988881,0.4574704142011833,3
0.4582182320441989,0.2846553002223869,0.4622781065088756,1
0.2966160220994475,0.5696812453669384,0.5954142011834318,0
0.5531767955801106,0.5615270570793179,0.7181952662721891,0
0.3028314917127072,0.5415122312824314,0.7237426035502956,0
0.8107734806629834,0.5019887323943661,0.3731508875739643,3
0.612914364640884,0.3984432913269088,0.4460059171597633,1
0.6084254143646409,0.3610081541882876,0.2551775147928993,1
0.3919198895027624,0.5396590066716086,0.5103550295857986,0
0.3059392265193371,0.502594514455152,0.4264053254437869,2
0.767610497237569,0.6182357301704966,0.2866124260355028,3
0.6360497237569062,0.5670867309117864,0.746671597633136,3
0.5041436464088398,0.6089696071163825,0.2089497041420118,2
0.2275552486187845,0.3350630096367679,0.882766272189349,0
0.1229281767955801,0.5404002965159377,0.4027366863905324,2
0.8950276243093923,0.3962194217939214,0.4127218934911242,1
0.5058701657458563,0.5485544848035582,0.5255177514792899,3
0.6350138121546961,0.9143810229799852,0.4855769230769229,3
0.2603591160220995,0.5303928836174945,0.0802514792899408,2
0.5618093922651934,0.2546330615270571,0.4127218934911242,1
0.4050414364640884,0.7761304670126019,0.6897189349112425,0
0.2693370165745856,0.3839881393624907,0.7292899408284022,0
0.8301104972375691,0.5952557449962935,0.9674556213017752,3
0.5072513812154696,0.5007412898443292,0.529585798816568,0
0.4423342541436464,0.3795404002965159,0.0806213017751478,2
0.6861187845303868,0.7461082283172721,0.5436390532544377,3
0.4979281767955801,0.4203113417346182,0.5898668639053253,0
0.3332182320441989,0.8346923647146034,0.4615384615384614,2
0.6056629834254144,0.6868050407709414,0.6505177514792897,3
0.5269337016574586,0.3639733135656041,0.481878698224852,1
0.4651243093922653,0.4021497405485544,0.5506656804733727,0
0.5217541436464088,0.7134914751667901,0.3646449704142011,3
0.6591850828729282,0.3135656041512231,0.4408284023668639,1
0.6467541436464088,0.3661971830985915,0.6198224852071006,1
0.4696132596685083,0.7116382505559673,0.0957840236686389,2
0.6691988950276243,0.3539659006671608,0.5081360946745561,1
0.6895718232044199,0.4966641957005189,0.3605769230769229,3
0.5224447513812155,0.4010378057820608,0.8468934911242603,0
0.6747237569060773,0.7435137138621201,0.754437869822485,3
0.5379834254143646,0.5982209043736101,0.6079881656804733,3
0.3608425414364641,0.6856931060044477,0.3417159763313608,2
0.494475138121547,0.4588584136397331,0.2344674556213016,2
0.5528314917127072,0.2268346923647146,0.5743343195266271,1
0.3522099447513812,0.535952557449963,0.6386834319526626,0
0.5075966850828729,0.3873239436619717,0.3661242603550295,1
0.2859116022099448,0.3680504077094143,0.5595414201183431,0
0.4157458563535912,0.4710896960711639,0.2130177514792898,2
0.6964779005524863,0.3454410674573759,0.5421597633136095,1
0.75103591160221,0.5019887323943661,0.7056213017751478,3
0.6439917127071824,0.2260934025203854,0.5417899408284022,1
0.1609116022099447,0.6571534469977761,0.5107248520710059,2
0.6888812154696132,0.5022238695329874,0.3897928994082839,3
0.6502071823204421,0.4744255003706449,0.5935650887573962,3
0.2230662983425415,0.4369903632320236,0.5717455621301775,0
0.5421270718232044,0.3880652335063009,0.3731508875739643,1
0.43853591160221,0.3951074870274277,0.7178254437869822,0
0.5048342541436465,0.2624166048925129,0.7599852071005915,0
0.5324585635359116,0.5770941438102298,0.6397928994082838,0
0.5248618784530387,0.3087472201630837,0.5499260355029585,1
0.6982044198895028,0.4132690882134914,0.7311390532544377,1
0.412292817679558,0.5596738324684951,0.606878698224852,0
0.3511740331491713,0.4236471460340993,0.0199704142011833,2
0.4865331491712707,0.5044477390659748,0.3779585798816567,2
0.6591850828729282,0.6793921423276501,0.2766272189349112,3
0.7044198895027625,0.5333580429948109,0.7488905325443784,3
0.4005524861878453,0.4529280948851001,0.7015532544378698,0
0.5431629834254144,0.4514455151964418,0.2485207100591715,2
0.3556629834254143,0.4510748702742773,0.4752218934911241,2
0.1163674033149171,0.3813936249073387,0.7988165680473371,0
0.4095303867403315,0.4040029651593773,0.6531065088757395,0
0.5017265193370166,0.2590808005930318,0.518860946745562,1
0.3915745856353591,0.1827279466271311,0.4164201183431952,1
0.5324585635359116,0.3361749444032617,0.4448964497041419,1
0.1598756906077348,0.7357301704966641,0.5695266272189348,0
0.8176795580110496,0.6178650852483321,0.6704881656804733,3
0.4105662983425415,0.4458858413639733,0.3051035502958578,2
0.4478591160220995,0.5374351371386211,0.3990384615384614,2
0.3477209944751382,0.5830244625648628,0.6283284023668638,0
0.581146408839779,0.5730170496664196,0.6446005917159763,3
0.6750690607734806,0.7268346923647147,0.3380177514792898,3
0.5348756906077348,0.4851742031134173,0.5573224852071006,0
0.7914364640883979,0.35470719051149,0.4914940828402366,1
0.2786602209944752,0.6601186063750927,0.4397189349112425,2
0.539364640883978,0.7275759822090437,0.4312130177514792,3
0.6419198895027625,0.3180133432171979,0.4190088757396449,1
0.7230662983425414,0.5226093402520385,0.8657544378698223,3
0.5631906077348066,0.5266864343958488,0.4630177514792898,3
0.6433011049723757,0.3728687916975538,0.6704881656804733,1
0.5942679558011049,0.4203113417346182,0.4301035502958579,1
0.551450276243094,0.8432171979243883,0.5876479289940828,3
0.6395027624309393,0.4573758339510748,0.7866124260355027,0
0.4267955801104973,0.5019887323943661,0.4911242603550295,2
0.1816298342541437,0.5674573758339511,0.3971893491124259,2
0.2727900552486187,0.3569310600444774,0.4090236686390532,2
0.4861878453038674,0.5815418828762046,0.4663461538461538,2
0.6222375690607735,0.6567828020756116,0.7917899408284024,3
0.7372237569060773,0.4065974796145293,0.5232988165680472,1
0.505524861878453,0.5678280207561156,0.3546597633136093,2
0.5348756906077348,0.715344699777613,0.4282544378698223,3
0.75,0.6619718309859155,0.8088017751479288,3
0.779696132596685,0.4040029651593773,0.7289201183431953,1
0.5345303867403315,0.167531504818384,0.5362426035502956,1
0.5203729281767956,0.7831727205337287,0.467455621301775,3
0.3853591160220994,0.1519644180874722,0.4881656804733726,1
0.4609806629834255,0.670126019273536,0.7551775147928992,0
0.4709944751381216,0.3257968865826538,0.3694526627218934,1
0.5317679558011049,0.5856189770200148,0.7518491124260354,0
0.3487569060773481,0.8799110452186805,0.3602071005917158,2
0.618439226519337,0.3576723498888065,0.73594674556213,1
0.5331491712707183,0.5177909562638991,0.5769230769230769,0
0.1194751381215469,0.5978502594514455,0.2322485207100591,2
0.4744475138121547,0.17939214232765,0.7244822485207101,1
0.3601519337016575,0.3480355819125278,0.2311390532544378,2
0.758632596685083,0.3272794662713121,0.5617603550295858,1
0.3967541436464089,0.6197183098591549,0.7230029585798814,0
0.2617403314917128,0.5492957746478874,0.445636094674556,2
0.6236187845303867,0.6641957005189029,0.5380917159763312,3
0.4568370165745857,0.7168272794662713,0.1874999999999999,2
0.4430248618784531,0.6823573017049667,0.680473372781065,0
0.7641574585635359,0.7735359525574499,0.5806213017751478,3
0.4409530386740332,0.609340252038547,0.9874260355029584,0
0.1830110497237569,0.4103039288361749,0.7551775147928992,0
0.4091850828729281,0.5200148257968866,0.180473372781065,2
0.399171270718232,0.6727205337286879,0.1409023668639052,2
0.3836325966850829,0.7275759822090437,0.3605769230769229,2
0.5763121546961326,0.659747961452928,0.7233727810650887,3
0.8152624309392265,0.5092661230541141,0.5765532544378698,3
0.1522790055248619,0.5444773906597479,0.5876479289940828,0
0.7741712707182321,0.6686434395848776,0.7529585798816567,3
0.3439226519337016,0.8528539659006671,0.4800295857988164,2
0.1761049723756906,0.6030392883617495,0.592085798816568,0
0.87396408839779,0.2386953298739806,0.6061390532544377,1
0.5169198895027625,0.6797627872498146,0.2492603550295857,2
0.4644337016574586,0.5019887323943661,0.4201183431952662,2
0.4582182320441989,0.6771682727946627,0.3306213017751478,2
0.8204419889502762,0.5919199406968124,0.4160502958579881,3
0.6605662983425414,0.7842846553002225,0.5462278106508875,3
0.6339779005524862,0.184581171237954,0.4696745562130176,1
0.6163674033149171,0.4103039288361749,0.5232988165680472,1
0.4816988950276243,0.6619718309859155,0.7174556213017749,0
0.3007596685082873,0.3780578206078576,0.4774408284023668,2
0.3149171270718232,0.3765752409191994,0.4515532544378698,2
0.5776933701657458,0.6134173461823572,0.5040680473372781,3
0.370511049723757,0.9395848776871756,0.5857988165680472,3
0.3743093922651934,0.4599703484062268,0.4038461538461538,2
0.7033839779005525,0.6108228317272053,0.5199704142011834,3
0.5379834254143646,0.3565604151223128,0.6146449704142012,1
0.6930248618784531,0.3409933283914009,0.453032544378698,1
0.6888812154696132,0.5548554484803558,0.4844674556213016,3
0.3995165745856354,0.3406226834692364,0.533653846153846,0
0.7279005524861879,0.6482579688658265,0.3439349112426034,3
0.4029696132596685,0.1423276501111934,0.3350591715976331,1
0.6691988950276243,0.7060785767234988,0.5262573964497039,3
0.4150552486187845,0.7431430689399554,0.2958579881656804,2
0.3456491712707182,0.8180133432171979,0.6005917159763312,0
0.8097375690607735,0.3947368421052631,0.5669378698224852,1
0.2064917127071823,0.6968124536693847,0.4045857988165679,2
0.1674723756906077,0.5140845070422535,0.6057692307692306,0
0.2758977900552486,0.2690882134914751,0.5854289940828401,0
0.5417817679558011,0.6445515196441809,0.1863905325443786,2
0.0079419889502762,0.4340252038547072,0.4667159763313609,2
0.4488950276243094,0.6508524833209786,0.7814349112426036,0
0.0925414364640884,0.731653076352854,0.5428994082840235,2
0.5783839779005525,0.1986656782802075,0.625739644970414,1
0.6560773480662984,0.7942920681986656,0.621671597633136,3
0.7814226519337016,0.3309859154929577,0.2411242603550295,1
0.956146408839779,0.4255003706449222,0.3805473372781063,1
